"ID";"url";"length_url";"length_hostname";"ip";"nb_dots";"nb_hyphens";"nb_at";"nb_qm";"nb_and";"nb_or";"nb_eq";"nb_underscore";"nb_tilde";"nb_percent";"nb_slash";"nb_star";"nb_colon";"nb_comma";"nb_semicolumn";"nb_dollar";"nb_space";"nb_www";"nb_com";"nb_dslash";"http_in_path";"https_token";"ratio_digits_url";"ratio_digits_host";"punycode";"port";"tld_in_path";"tld_in_subdomain";"abnormal_subdomain";"nb_subdomains";"prefix_suffix";"random_domain";"shortening_service";"path_extension";"nb_redirection";"nb_external_redirection";"length_words_raw";"char_repeat";"shortest_words_raw";"shortest_word_host";"shortest_word_path";"longest_words_raw";"longest_word_host";"longest_word_path";"avg_words_raw";"avg_word_host";"avg_word_path";"phish_hints";"domain_in_brand";"brand_in_subdomain";"brand_in_path";"suspecious_tld";"statistical_report";"nb_hyperlinks";"ratio_intHyperlinks";"ratio_extHyperlinks";"ratio_nullHyperlinks";"nb_extCSS";"ratio_intRedirection";"ratio_extRedirection";"ratio_intErrors";"ratio_extErrors";"login_form";"external_favicon";"links_in_tags";"submit_email";"ratio_intMedia";"ratio_extMedia";"sfh";"iframe";"popup_window";"safe_anchor";"onmouseover";"right_clic";"empty_title";"domain_in_title";"domain_with_copyright";"whois_registered_domain";"domain_registration_length";"domain_age";"web_traffic";"dns_record";"google_index";"page_rank"
"7659";"http://starmak.com.tr/950CAAEA0281AA2BEBED8F9ECCA4BD30?sec=redacted%20detcader";"78";"14";"1";"2";"0";"0";"1";"0";"0";"1";"0";"0";"1";"3";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0.192307692";"0.0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"5";"3";"3";"7";"3";"32";"7";"32";"12.0";"7.0";"13.25";"0";"0";"0";"0";"0";"0";"0";"0.0";"0.0";"0";"0";"0";"0.0";"0";"0.0";"0";"0";"0.0";"0";"0.0";"0.0";"0";"0";"0";"0.0";"0";"0";"1";"1";"0";"0";"0";"4377";"0";"0";"1";"1"
"9276";"http://bizwebnature.wr02.dhrcenter.com/wp-content/themes/Blog_Shop/libs/sitemap1.php/racsc/eba/?sense=cmavw1af0777m";"115";"31";"1";"4";"1";"0";"1";"0";"0";"1";"1";"0";"0";"10";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0.069565217";"0.064516129";"0";"0";"0";"0";"0";"3";"1";"0";"0";"0";"1";"0";"15";"3";"2";"4";"2";"13";"12";"13";"5.933333332999999";"8.333333332999999";"5.333333333";"4";"0";"0";"0";"0";"0";"1";"1.0";"0.0";"0";"0";"0";"0.0";"0";"0.0";"0";"0";"0.0";"0";"100.0";"0.0";"0";"0";"0";"0.0";"0";"0";"0";"1";"0";"0";"329";"1496";"1096538";"0";"1";"2"
"1733";"http://www.support-appleld.com.secureupdate.duilawyeryork.com/ap/aab61de0e3e0ffa/?cmd=_update&dispatch=aab61de0e3e0ffa60&locale=_";"129";"54";"1";"5";"1";"0";"1";"2";"0";"3";"2";"0";"0";"5";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0.093023256";"0.0";"0";"0";"0";"1";"0";"3";"1";"0";"0";"0";"0";"0";"13";"9";"2";"3";"2";"17";"13";"17";"7.846153846";"7.5";"8.142857142999999";"0";"0";"0";"0";"0";"0";"51";"1.0";"0.0";"0";"0";"0";"0.0";"0";"0.0";"0";"0";"100.0";"0";"100.0";"0.0";"0";"0";"0";"100.0";"0";"0";"0";"1";"1";"0";"25";"3992";"5697976";"0";"1";"0"
"7606";"http://secureupdate.appleld.com.duilawyeryork.com/ap/9d5d507c6bb00cc?cmd=_update&dispatch=9d5d507c6bb00ccae&locale=_us";"118";"42";"1";"4";"0";"0";"1";"2";"0";"3";"2";"0";"0";"4";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0.13559322";"0.0";"0";"0";"0";"1";"0";"3";"0";"0";"0";"0";"1";"0";"12";"7";"2";"3";"2";"17";"13";"17";"7.833333333";"8.75";"7.375";"0";"0";"0";"0";"0";"0";"51";"1.0";"0.0";"0";"0";"0";"0.0";"0";"0.0";"0";"0";"100.0";"0";"100.0";"0.0";"0";"0";"0";"100.0";"0";"0";"0";"1";"1";"0";"25";"3992";"5697976";"0";"1";"0"
"2159";"http://www.amolindiacarryoutnewport.com/";"40";"32";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0";"2";"0";"0";"1";"0";"1";"0";"2";"4";"3";"3";"0";"24";"24";"0";"13.5";"13.5";"0.0";"1";"0";"0";"0";"0";"0";"24";"0.291666667";"0.708333333";"0";"2";"0";"0.0";"0";"0.0";"0";"1";"11.11111111";"0";"42.85714286";"57.14285714";"0";"0";"0";"0.0";"0";"0";"0";"1";"1";"0";"188";"2004";"0";"0";"0";"2"
"2722";"https://www.atelier-amour.com/fr/";"33";"21";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0.0";"0.0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"0";"2";"0";"4";"3";"2";"3";"2";"7";"7";"2";"4.25";"5.0";"2.0";"0";"0";"0";"0";"0";"0";"202";"0.935643564";"0.064356436";"0";"0";"0";"0.0";"0";"0.230769231";"1";"1";"87.5";"0";"100.0";"0.0";"0";"0";"0";"18.18181818";"0";"0";"0";"1";"1";"0";"325";"2232";"5487783";"0";"1";"4"
"1965";"http://variety.com/gallery/the-mickey-mouse-club-famous-members/";"64";"11";"0";"1";"5";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"8";"1";"3";"7";"3";"7";"7";"7";"5.625";"7.0";"5.428571429";"0";"0";"0";"0";"0";"0";"187";"0.56684492";"0.43315508";"0";"2";"0";"0.0493827159999999";"0";"0.024691358";"0";"1";"52.42718447";"0";"14.28571429";"85.71428571";"0";"0";"0";"0.0";"0";"0";"0";"0";"0";"0";"53";"8712";"1811";"0";"0";"7"
"9061";"https://www.berrystock.com/";"27";"18";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0.0";"0.0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"2";"4";"3";"3";"0";"10";"10";"0";"6.5";"6.5";"0.0";"0";"0";"0";"0";"0";"0";"117";"0.923076923";"0.076923077";"0";"0";"0";"0.111111111";"0";"0.222222222";"1";"1";"95.83333333";"0";"92.85714286";"7.142857143";"0";"0";"0";"37.5";"0";"0";"0";"1";"1";"0";"701";"1490";"1522367";"0";"0";"1"
"1163";"http://loudweb.czweb.org/sherw/";"31";"17";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"3";"0";"5";"5";"5";"7";"7";"5";"5.666666667";"6.0";"5.0";"0";"0";"0";"0";"0";"0";"34";"0.058823529";"0.941176471";"0";"3";"0";"0.125";"0";"0.03125";"0";"1";"5.8823529410000015";"0";"0.0";"100.0";"0";"0";"0";"0.0";"0";"0";"0";"1";"1";"0";"1198";"7202";"1082977";"0";"0";"2"
"907";"https://en.wikipedia.org/wiki/Electronic_keyboard";"49";"16";"0";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0";"4";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0.0";"0.0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"5";"0";"2";"2";"4";"10";"9";"10";"6.6";"5.5";"7.333333333";"0";"1";"0";"0";"0";"0";"239";"0.966527197";"0.0334728029999999";"0";"0";"0";"0.375";"0";"0.0";"0";"0";"100.0";"0";"100.0";"0.0";"0";"0";"0";"65.21739129999999";"0";"0";"0";"0";"1";"0";"901";"7134";"12";"0";"0";"7"
"2955";"http://www.payscale.com/research/US/Job=Digital_Signal_Processing_(DSP)_Engineer/Salary";"87";"16";"0";"2";"0";"0";"0";"0";"0";"1";"4";"0";"0";"6";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"11";"5";"2";"3";"2";"10";"8";"10";"6.0";"5.5";"6.1111111110000005";"0";"0";"0";"0";"0";"0";"199";"0.924623116";"0.075376884";"0";"0";"0";"0.0";"0";"0.533333333";"1";"1";"0.0";"0";"100.0";"0.0";"0";"0";"0";"0.0";"0";"0";"0";"0";"0";"0";"1291";"7840";"3993";"0";"0";"5"
"4295";"http://betasusgiir.blogspot.com";"31";"24";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0";"2";"0";"0";"1";"0";"1";"0";"2";"1";"8";"8";"0";"11";"11";"0";"9.5";"9.5";"0.0";"0";"1";"0";"0";"0";"0";"14";"0.071428571";"0.928571429";"0";"0";"0";"0.846153846";"0";"0.615384615";"0";"1";"0.0";"0";"0.0";"0.0";"0";"0";"0";"14.28571429";"0";"0";"0";"1";"0";"0";"374";"7295";"0";"0";"1";"5"
"4773";"https://www.godairyfree.org/";"28";"19";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0.0";"0.0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"2";"4";"3";"3";"0";"11";"11";"0";"7.0";"7.0";"0.0";"0";"0";"0";"0";"0";"0";"108";"0.833333333";"0.166666667";"0";"2";"0";"0.055555556";"0";"0.277777778";"1";"1";"76.47058824";"0";"100.0";"0.0";"0";"0";"0";"43.75";"0";"0";"0";"1";"1";"0";"1438";"5502";"108393";"0";"0";"4"
"7926";"http://www.strykertoyhaulers.com/wp-admin/js/online/order.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.";"135";"25";"1";"7";"1";"0";"1";"3";"0";"2";"0";"0";"0";"6";"0";"1";"0";"3";"0";"0";"1";"0";"0";"0";"1";"0.177777778";"0.0";"0";"0";"0";"0";"0";"3";"1";"0";"0";"0";"1";"0";"17";"5";"1";"3";"1";"17";"17";"17";"6.294117647";"10.0";"5.8";"3";"0";"0";"0";"0";"0";"10";"0.9";"0.1";"0";"0";"0";"0.0";"0";"0.0";"0";"0";"75.0";"0";"0.0";"0.0";"0";"0";"0";"0.0";"0";"0";"0";"0";"0";"0";"200";"531";"0";"0";"1";"0"
"10666";"http://h.23yue.cn/";"18";"10";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0.111111111";"0.2";"0";"0";"0";"0";"0";"2";"0";"1";"0";"0";"1";"0";"2";"0";"1";"1";"0";"5";"5";"0";"3.0";"3.0";"0.0";"0";"0";"0";"0";"0";"0";"59";"0.372881356";"0.627118644";"0";"0";"0";"0.540540541";"0";"0.0";"0";"0";"90.90909091";"0";"0.0";"100.0";"0";"0";"0";"2.857142857";"0";"0";"0";"1";"1";"0";"486";"-1";"0";"0";"0";"0"
"2425";"https://reaj-hosting.com.ve/wp-admin/includes/dcd/toda/";"55";"19";"0";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"7";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0.0";"0.0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"7";"0";"2";"4";"2";"8";"7";"8";"4.714285714";"5.5";"4.4";"3";"0";"0";"0";"0";"0";"13";"0.846153846";"0.153846154";"0";"0";"0";"0.0";"0";"0.0";"0";"0";"60.0";"0";"100.0";"0.0";"0";"0";"0";"0.0";"0";"0";"0";"1";"0";"1";"0";"470";"0";"0";"1";"0"
"4346";"http://email.m-aut.ru/1/btochanneldriver.ssobto.html";"52";"14";"0";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0.019230769";"0.0";"0";"0";"0";"0";"0";"3";"1";"0";"0";"0";"0";"0";"7";"2";"1";"1";"1";"16";"5";"16";"5.1428571430000005";"3.0";"6.75";"0";"0";"0";"0";"0";"0";"10";"0.6";"0.4";"0";"0";"0";"0.25";"0";"0.0";"0";"1";"50.0";"0";"100.0";"0.0";"0";"0";"0";"50.0";"0";"0";"0";"1";"0";"0";"303";"62";"0";"0";"1";"0"
"10235";"http://www.diffen.com/difference/Cat6_vs_Cat6a";"46";"14";"0";"2";"0";"0";"0";"0";"0";"0";"2";"0";"0";"4";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0.043478261";"0.0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"6";"5";"2";"3";"2";"10";"6";"10";"5.0";"4.5";"5.25";"0";"0";"0";"0";"0";"0";"68";"0.735294118";"0.264705882";"0";"0";"0";"0.222222222";"0";"0.222222222";"0";"0";"100.0";"0";"66.66666667";"33.33333333";"0";"0";"0";"43.33333333";"0";"0";"0";"0";"1";"0";"2022";"4917";"19627";"0";"0";"5"
"9538";"http://cash-virtual.blogspot.com/";"33";"25";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0";"2";"1";"0";"1";"0";"0";"0";"3";"0";"4";"4";"0";"8";"8";"0";"6.333333333";"6.333333333";"0.0";"0";"1";"0";"0";"0";"0";"70";"0.385714286";"0.614285714";"0";"4";"0";"0.139534884";"0";"0.023255814";"0";"1";"0.0";"0";"0.0";"100.0";"0";"0";"0";"47.36842105";"0";"0";"0";"1";"0";"0";"372";"7297";"0";"0";"0";"5"
"2371";"http://luckyelephantthai.com/admin/uploads/gallery/go/tv";"56";"21";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"6";"2";"2";"17";"2";"17";"17";"7";"6.666666667";"17.0";"4.6";"1";"0";"0";"0";"0";"0";"0";"0.0";"0.0";"0";"0";"0";"0.0";"0";"0.0";"0";"0";"0.0";"0";"0.0";"0.0";"0";"0";"0";"0.0";"0";"0";"1";"1";"0";"0";"360";"4755";"0";"0";"1";"2"
"6344";"http://www.endicia.com/EndiciaProfessionalHelp/Content/set_up_gs/using_data_sources/connect_to_csv_text_oledb.htm";"113";"15";"0";"3";"0";"0";"0";"0";"0";"0";"8";"0";"0";"7";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"1";"0";"16";"5";"2";"3";"2";"23";"7";"23";"5.4375";"5.0";"5.5";"1";"0";"0";"0";"0";"0";"21";"1.0";"0.0";"0";"0";"0";"0.0";"0";"0.0";"0";"0";"100.0";"0";"100.0";"0.0";"0";"0";"0";"0.0";"0";"0";"0";"1";"0";"0";"797";"7603";"14674";"0";"1";"5"
"4786";"https://www.velasquezhandymenservices.com/Manage-AbsaOnlineBanking-httpsib.absa.co.zaabsa-onlinelogin.jsp-Logon-AbsaExpress/AbsaLogin.htm";"137";"33";"0";"7";"5";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"1";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0.0";"0.0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"14";"6";"2";"3";"2";"25";"25";"17";"8.0";"14.0";"7.0";"3";"0";"0";"0";"0";"0";"49";"0.040816327";"0.959183673";"0";"3";"0";"0.787234043";"0";"0.127659574";"0";"1";"0.0";"0";"0.0";"100.0";"0";"0";"0";"8.333333332999999";"0";"0";"0";"1";"1";"0";"74";"291";"0";"0";"1";"0"
"6526";"http://www.womenshealthmag.co.uk/";"33";"25";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"1";"0";"2";"3";"3";"3";"0";"15";"15";"0";"9.0";"9.0";"0.0";"0";"0";"0";"0";"0";"0";"224";"0.8482142859999999";"0.151785714";"0";"1";"0";"0.294117647";"0";"0.058823529";"0";"1";"35.71428571";"0";"100.0";"0.0";"0";"0";"0";"39.28571429";"0";"0";"0";"1";"1";"0";"203";"4911";"0";"0";"0";"4"
"4668";"http://outlook-webapp-portal.el.r.appspot.com/wp-content/xp.php";"63";"38";"0";"5";"3";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0";"3";"0";"0";"1";"0";"0";"0";"10";"3";"1";"1";"2";"7";"7";"7";"4.3";"4.833333333";"3.5";"2";"0";"0";"0";"0";"0";"21";"0.19047619";"0.80952381";"0";"1";"0";"0.176470588";"0";"0.0";"0";"1";"0.0";"0";"20.0";"80.0";"0";"0";"0";"25.0";"0";"0";"0";"1";"1";"0";"228";"5615";"0";"0";"1";"5"
"1534";"http://stackoverflow.com/questions/10705089/how-to-fix-error-device-not-found-with-adb-exe";"90";"17";"1";"1";"9";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0.088888889";"0.0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"13";"1";"2";"13";"2";"13";"13";"9";"5.153846154";"13.0";"4.5";"0";"1";"0";"0";"0";"0";"355";"0.535211268";"0.464788732";"0";"2";"0";"0.024242424";"0";"0.0";"0";"1";"20.0";"0";"5.555555556";"94.44444444";"0";"0";"0";"27.37430168";"0";"0";"0";"1";"1";"0";"194";"6054";"41";"0";"0";"8"
"11072";"https://subagan.com/https/mail/quota/upgrade/25GB/index.php";"59";"11";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0.033898305";"0.0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"8";"1";"3";"7";"3";"7";"7";"7";"5.0";"7.0";"4.714285714";"0";"0";"0";"0";"0";"0";"1";"1.0";"0.0";"0";"0";"0";"0.0";"0";"0.0";"0";"0";"0.0";"0";"0.0";"0.0";"0";"0";"0";"0.0";"0";"0";"0";"1";"0";"0";"232";"3420";"2686266";"0";"1";"0"
"3612";"http://umarexcz.cz/plugins/editors/tinymce/jscripts/tiny_mce/plugins/insertdatetime/langs/regional/6af3588686ec50234c9d7f339cbc57a8/en_US/i/scr/regional/70f5330392ca892cc8ed572a5ec249f7/Connexion.php?cmd=_Connexion&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365";"292";"11";"1";"2";"0";"0";"1";"1";"0";"2";"3";"0";"0";"18";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0.27739726";"0.0";"0";"0";"0";"0";"0";"2";"0";"1";"0";"0";"2";"0";"24";"11";"1";"8";"1";"64";"8";"64";"10.75";"8.0";"10.86956522";"3";"0";"0";"0";"0";"0";"664";"0.978915663";"0.021084337";"0";"1";"0";"0.142857143";"0";"0.0";"0";"1";"88.0";"0";"100.0";"0.0";"0";"0";"0";"57.89473684";"0";"0";"0";"1";"1";"0";"160";"4759";"0";"0";"1";"0"
"10977";"http://www.thesurvivalistblog.net/smith-wesson-bodyguard-380-semi-auto-pistol/";"78";"26";"0";"2";"6";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0.038461538";"0.0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"9";"4";"3";"3";"3";"18";"18";"9";"6.444444444";"10.5";"5.285714286";"0";"0";"0";"0";"0";"0";"39";"0.307692308";"0.692307692";"0";"0";"0";"0.037037037";"0";"0.0";"0";"0";"40.0";"0";"0.0";"100.0";"0";"0";"0";"71.05263158";"0";"0";"0";"1";"0";"0";"370";"4012";"659864";"0";"0";"5"
"4665";"https://www.britannica.com/topic/United-Nations-Resolution-181";"62";"18";"0";"2";"3";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0.048387097";"0.0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"7";"4";"3";"3";"3";"10";"10";"10";"6.285714286";"6.5";"6.2";"0";"0";"0";"0";"0";"0";"101";"0.821782178";"0.178217822";"0";"1";"0";"0.0";"0";"0.0";"0";"1";"68.42105263";"0";"100.0";"0.0";"0";"0";"0";"42.85714286";"0";"0";"0";"0";"0";"0";"326";"9170";"603";"0";"0";"7"
"7882";"http://rua.pp.ua";"16";"9";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0.0";"0.0";"0";"0";"0";"1";"0";"2";"0";"0";"0";"0";"0";"0";"2";"1";"2";"2";"0";"3";"3";"0";"2.5";"2.5";"0.0";"0";"0";"0";"0";"0";"0";"309";"0.996763754";"0.003236246";"0";"0";"0";"0.0";"0";"0.0";"0";"0";"50.0";"0";"0.0";"0.0";"0";"0";"0";"0.0";"0";"0";"0";"0";"0";"0";"3449";"-1";"2261956";"0";"0";"3"
"5478";"http://sandlewoodlilakristen.blogspot.com/";"42";"34";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0";"2";"0";"0";"1";"0";"0";"0";"2";"1";"8";"8";"0";"21";"21";"0";"14.5";"14.5";"0.0";"0";"1";"0";"0";"0";"0";"140";"0.171428571";"0.828571429";"0";"3";"0";"0.318965517";"0";"0.146551724";"0";"1";"0.0";"0";"0.0";"100.0";"0";"0";"0";"7.407407407000001";"0";"0";"0";"1";"1";"0";"372";"7297";"2388565";"0";"0";"5"
"2946";"http://eslickcreative.com/phpform/forms/form1.html";"50";"18";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0.02";"0.0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"5";"0";"4";"14";"4";"14";"14";"7";"7.0";"14.0";"5.25";"0";"0";"0";"0";"0";"0";"8";"0.875";"0.125";"0";"0";"0";"0.0";"0";"0.0";"0";"0";"0.0";"0";"100.0";"0.0";"0";"0";"0";"0.0";"0";"0";"1";"1";"0";"0";"159";"4224";"0";"0";"1";"0"
"520";"http://vki.vipcentr.ru";"22";"15";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0.0";"0.0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"2";"0";"3";"3";"0";"8";"8";"0";"5.5";"5.5";"0.0";"0";"0";"0";"0";"0";"0";"12";"0.0";"1.0";"0";"2";"0";"0.583333333";"0";"0.0";"0";"1";"0.0";"0";"0.0";"100.0";"0";"0";"0";"0.0";"0";"0";"0";"1";"0";"0";"252";"7446";"6418275";"0";"1";"0"
"3479";"https://chungcuvinhomessmartcity.com.vn/wp-content/t-online/t-online.php";"72";"31";"0";"3";"3";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0.0";"0.0";"0";"0";"0";"0";"0";"3";"1";"0";"0";"0";"0";"0";"8";"1";"1";"24";"1";"24";"24";"7";"6.25";"24.0";"3.714285714";"2";"0";"0";"0";"0";"0";"12";"0.666666667";"0.333333333";"0";"1";"0";"0.25";"0";"0.75";"0";"1";"75.0";"0";"0.0";"0.0";"0";"0";"0";"0.0";"0";"0";"0";"1";"1";"1";"0";"-1";"967672";"0";"0";"4"
"10504";"https://twitter.com/linkedin_jobs";"33";"11";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"3";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0.0";"0.0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"3";"1";"4";"7";"4";"8";"7";"8";"6.333333333";"7.0";"6.0";"0";"1";"0";"0";"0";"0";"25";"0.52";"0.48";"0";"0";"0";"0.0";"0";"0.083333333";"0";"0";"50.0";"0";"0.0";"0.0";"0";"0";"0";"0.0";"0";"0";"1";"1";"0";"0";"182";"7488";"63";"0";"0";"10"
"2967";"http://en.academic.ru/dic.nsf/enwiki/396589";"43";"14";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0.139534884";"0.0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"2";"0";"6";"0";"2";"2";"3";"8";"8";"6";"4.666666667";"5.0";"4.5";"0";"0";"0";"0";"0";"0";"69";"0.942028986";"0.057971014";"0";"0";"0";"1.0";"0";"0.0";"0";"1";"86.66666667";"0";"50.0";"50.0";"0";"0";"0";"100.0";"0";"0";"0";"1";"1";"0";"150";"7156";"2250";"0";"0";"3"
"10141";"https://norberto68.wordpress.com/";"33";"24";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0.060606061";"0.083333333";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"2";"1";"9";"9";"0";"10";"10";"0";"9.5";"9.5";"0.0";"0";"1";"0";"0";"0";"0";"187";"0.326203209";"0.6737967909999999";"0";"6";"0";"0.325396825";"0";"0.103174603";"0";"1";"68.88888889";"0";"0.0";"100.0";"0";"0";"0";"14.95327103";"0";"0";"0";"1";"1";"0";"588";"7447";"0";"0";"0";"8"
"6971";"https://www.bodemerauto.com/";"28";"19";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0.0";"0.0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"2";"3";"3";"3";"0";"11";"11";"0";"7.0";"7.0";"0.0";"0";"0";"0";"0";"0";"0";"47";"0.531914894";"0.468085106";"0";"2";"0";"0.1363636359999999";"0";"0.090909091";"0";"1";"33.33333333";"0";"50.0";"50.0";"0";"0";"0";"60.71428571";"0";"0";"0";"0";"1";"0";"136";"2786";"702387";"0";"0";"3"
"1698";"https://www.theobjectivestandard.com/";"37";"28";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0.0";"0.0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"2";"3";"3";"3";"0";"20";"20";"0";"11.5";"11.5";"0.0";"0";"0";"0";"0";"0";"0";"51";"0.8235294120000001";"0.176470588";"0";"1";"0";"0.0";"0";"0.0";"0";"1";"77.77777778";"0";"88.23529412";"11.76470588";"0";"0";"0";"57.14285714";"0";"0";"0";"1";"1";"0";"24";"5526";"749882";"0";"0";"5"
